20:36:46.831 , mppoctht, 42517.00, -0.13, -0.26, 20.75, -0.22, 25.84, 53.42, 25.59
20:36:46.831 , mppoctht, 42553.00, -0.13, -0.46, 20.75, -0.22, 25.84, 53.42, 25.59
20:36:46.831 , mppoctht, 42589.00, -0.13, -0.46, 20.75, -0.22, 25.84, 53.42, 25.59
20:36:46.833 , mppoctht, 42625.00, -0.13, -0.46, 20.75, 0.31, 25.84, 53.44, 25.59
20:36:46.859 , mppoctht, 42661.00, -0.13, -0.26, 20.75, 0.31, 25.84, 53.44, 25.59
20:36:46.883 , mppoctht, 42697.00, -0.13, -0.26, 20.75, 0.31, 25.84, 53.44, 25.59
20:36:46.892 , mppoctht, 42733.00, -0.13, -0.26, 20.75, 0.31, 25.84, 53.44, 25.59
20:36:46.894 , mppoctht, 42769.00, -0.13, -0.46, 20.75, 0.31, 25.84, 53.44, 25.59
20:36:46.895 , mppoctht, 42805.00, -0.13, -0.46, 20.78, 0.12, 25.86, 53.38, 25.59
20:36:46.900 , mppoctht, 42841.00, -0.13, -0.26, 20.78, 0.12, 25.86, 53.38, 25.59
20:36:46.901 , mppoctht, 42877.00, -0.13, -0.46, 20.78, 0.12, 25.86, 53.38, 25.59
20:36:46.904 , mppoctht, 42913.00, -0.13, -0.26, 20.78, 0.12, 25.86, 53.38, 25.59
20:36:46.904 , mppoctht, 42949.00, -0.13, -0.46, 20.72, 0.30, 25.87, 53.36, 25.59
20:36:46.906 , mppoctht, 42985.00, -0.13, -0.26, 20.72, 0.30, 25.87, 53.36, 25.59
20:36:46.906 , mppoctht, 43021.00, -0.13, -0.46, 20.72, 0.30, 25.87, 53.36, 25.59
20:36:46.913 , mppoctht, 43057.00, -0.13, -0.46, 20.72, 0.30, 25.87, 53.36, 25.59
20:36:46.913 , mppoctht, 43093.00, -0.13, -0.46, 20.75, -0.08, 25.86, 53.37, 25.59
20:36:46.919 , mppoctht, 43129.00, -0.13, -0.26, 20.75, -0.08, 25.86, 53.37, 25.60
20:36:46.921 , mppoctht, 43165.00, -0.13, -0.26, 20.75, -0.08, 25.86, 53.37, 25.60
20:36:46.927 , mppoctht, 43201.00, -0.13, -0.26, 20.75, -0.08, 25.86, 53.37, 25.60
20:36:46.951 , mppoctht, 43237.00, -0.13, -0.26, 20.72, 0.35, 25.90, 53.33, 25.59
20:36:46.980 , mppoctht, 43273.00, -0.13, -0.46, 20.72, 0.35, 25.90, 53.33, 25.59
20:36:46.982 , mppoctht, 43311.00, -0.13, -0.46, 20.72, 0.35, 25.90, 53.33, 25.59
20:36:46.983 , mppoctht, 43348.00, -0.13, -0.46, 20.72, 0.35, 25.90, 53.33, 25.59
20:36:46.986 , mppoctht, 43384.00, -0.13, -0.46, 20.75, 0.15, 25.90, 53.33, 25.60
20:36:46.986 , mppoctht, 43420.00, -0.13, -0.26, 20.75, 0.15, 25.90, 53.33, 25.60
20:36:46.986 , mppoctht, 43456.00, -0.13, -0.26, 20.75, 0.15, 25.90, 53.33, 25.59
20:36:46.994 , mppoctht, 43492.00, -0.13, -0.46, 20.75, 0.15, 25.90, 53.33, 25.60
20:36:47.017 , mppoctht, 43528.00, -0.13, -0.26, 20.75, 0.27, 25.91, 53.33, 25.60
20:36:47.018 , mppoctht, 43564.00, -0.13, -0.46, 20.75, 0.27, 25.91, 53.33, 25.60
20:36:47.019 , mppoctht, 43600.00, -0.13, -0.26, 20.75, 0.27, 25.91, 53.33, 25.60
20:36:47.020 , mppoctht, 43636.00, -0.13, -0.46, 20.75, 0.27, 25.91, 53.33, 25.60
