13:58:39.335 , mppot, 36750.00, -0.13, 0.00, 20.81, 26.22
13:58:39.335 , mppot, 36786.00, -0.13, 0.00, 20.81, 26.22
13:58:39.337 , mppot, 36822.00, -0.13, 0.00, 20.81, 26.22
13:58:39.366 , mppot, 36858.00, -0.13, 0.00, 20.81, 26.22
13:58:39.366 , mppot, 36894.00, -0.13, 0.00, 20.81, 26.22
13:58:39.368 , mppot, 36930.00, -0.13, 0.00, 20.81, 26.22
13:58:39.372 , mppot, 36966.00, -0.13, 0.00, 20.81, 26.22
13:58:39.372 , mppot, 37002.00, -0.13, 0.00, 20.81, 26.22
13:58:39.374 , mppot, 37038.00, -0.13, 0.00, 20.81, 26.22
13:58:39.375 , mppot, 37074.00, -0.13, 0.00, 20.81, 26.22
13:58:39.375 , mppot, 37110.00, -0.13, 0.00, 20.81, 26.22
13:58:39.379 , mppot, 37146.00, -0.13, 0.00, 20.81, 26.22
13:58:39.429 , mppot, 37182.00, -0.32, 0.00, 20.81, 26.22
13:58:39.429 , mppot, 37218.00, -0.13, 0.00, 20.84, 26.22
13:58:39.455 , mppot, 37254.00, -0.13, 0.00, 20.84, 26.22
13:58:39.458 , mppot, 37290.00, -0.13, 0.00, 20.84, 26.22
13:58:39.458 , mppot, 37326.00, -0.13, 0.00, 20.84, 26.22
13:58:39.459 , mppot, 37362.00, -0.13, 0.00, 20.84, 26.22
13:58:39.459 , mppot, 37398.00, -0.13, 0.00, 20.81, 26.22
13:58:39.472 , mppot, 37434.00, -0.13, 0.00, 20.81, 26.22
13:58:39.475 , mppot, 37470.00, -0.13, 0.00, 20.81, 26.22
13:58:39.475 , mppot, 37506.00, -0.13, 0.00, 20.81, 26.22
13:58:39.499 , mppot, 37542.00, -0.13, 0.00, 20.81, 26.22
13:58:39.499 , mppot, 37578.00, -0.13, 0.00, 20.81, 26.22
13:58:39.512 , mppot, 37614.00, -0.13, 0.00, 20.81, 26.22
13:58:39.512 , mppot, 37650.00, -0.13, 0.00, 20.81, 26.22
13:58:39.514 , mppot, 37686.00, -0.13, 0.00, 20.81, 26.22
13:58:39.514 , mppot, 37722.00, -0.13, 0.10, 20.81, 26.22
13:58:39.514 , mppot, 37758.00, -0.13, 0.00, 20.81, 26.22
13:58:39.536 , mppot, 37794.00, -0.13, 0.00, 20.81, 26.22
13:58:39.542 , mppot, 37830.00, -0.13, 0.10, 20.81, 26.22
13:58:39.542 , mppot, 37866.00, -0.13, 0.00, 20.81, 26.22
13:58:39.551 , mppot, 37902.00, -0.13, 0.00, 20.81, 26.22
13:58:39.553 , mppot, 37938.00, -0.13, 0.00, 20.81, 26.22
13:58:39.556 , mppot, 37974.00, -0.13, 0.00, 20.84, 26.22
13:58:39.556 , mppot, 38010.00, -0.13, 0.00, 20.84, 26.22
13:58:39.559 , mppot, 38046.00, -0.13, 0.00, 20.84, 26.22
13:58:39.559 , mppot, 38082.00, -0.13, 0.00, 20.84, 27.11
13:58:39.560 , mppot, 38118.00, -0.13, 0.00, 20.84, 26.22
13:58:39.581 , mppot, 38154.00, -0.13, 0.00, 20.81, 26.23
13:58:39.595 , mppot, 38190.00, -0.13, 0.00, 20.81, 26.23
13:58:39.595 , mppot, 38226.00, -0.13, 0.10, 20.81, 26.22
13:58:39.596 , mppot, 38262.00, -0.13, 0.10, 20.81, 26.22
13:58:39.599 , mppot, 38298.00, -0.13, 0.00, 20.81, 26.22
13:58:39.599 , mppot, 38334.00, -0.13, 0.00, 20.81, 26.22
13:58:39.602 , mppot, 38370.00, -0.13, 0.00, 20.81, 26.22
13:58:39.602 , mppot, 38406.00, -0.13, 0.00, 20.81, 26.22
13:58:39.602 , mppot, 38442.00, -0.13, 0.00, 20.81, 26.22
13:58:39.605 , mppot, 38478.00, -0.13, 0.00, 20.81, 26.22
13:58:39.605 , mppot, 38514.00, -0.13, 0.00, 20.81, 26.22
13:58:39.610 , mppot, 38551.00, -0.13, 0.00, 20.81, 26.22
13:58:39.610 , mppot, 38587.00, -0.13, 0.00, 20.81, 26.22
13:58:39.634 , mppot, 38623.00, -0.13, 0.00, 20.81, 26.22
13:58:39.636 , mppot, 38659.00, -0.13, 0.00, 20.81, 26.22
13:58:39.636 , mppot, 38695.00, -0.13, 0.00, 20.81, 26.22
13:58:39.637 , mppot, 38731.00, -0.13, 0.00, 20.81, 26.22
13:58:39.639 , mppot, 38767.00, -0.13, 0.00, 20.81, 26.22
13:58:39.639 , mppot, 38803.00, -0.13, 0.00, 20.81, 26.23
13:58:39.639 , mppot, 38839.00, -0.13, 0.00, 20.81, 26.23
13:58:39.680 , mppot, 38875.00, -0.13, 0.00, 20.84, 26.22
13:58:39.680 , mppot, 38911.00, -0.13, 0.00, 20.84, 26.22
13:58:39.681 , mppot, 38947.00, -0.13, 0.00, 20.84, 26.22
13:58:39.683 , mppot, 38984.00, -0.13, 0.00, 20.84, 26.22
13:58:39.683 , mppot, 39020.00, -0.13, 0.00, 20.84, 26.23
13:58:39.684 , mppot, 39056.00, -0.13, 0.00, 20.81, 26.23
13:58:39.684 , mppot, 39092.00, -0.13, 0.00, 20.81, 26.23
13:58:39.684 , mppot, 39128.00, -0.13, 0.00, 20.81, 26.23
13:58:39.691 , mppot, 39164.00, -0.13, 0.00, 20.81, 26.23
13:58:39.691 , mppot, 39200.00, -0.13, 0.00, 20.81, 26.23
13:58:39.697 , mppot, 39236.00, -0.13, 0.10, 20.81, 26.23
13:58:39.697 , mppot, 39272.00, -0.13, 0.00, 20.81, 26.23
13:58:39.698 , mppot, 39308.00, -0.13, 0.10, 20.81, 26.23
